problema,malha,tamanho_da_malha,numero_defeitos,LOC,cobertura_condicao,requisitos_cobertos_condicao,total_de_requistos_condicao,cobertura_decisao,requisitos_cobertos_decisao,total_de_requistos_decisao,cobertura_mcdc,requisitos_cobertos_mcdc,total_de_requistos_mcdc,numero_de_condicoes
Problem1,malha1,92,0,619,30,776,2550,37,146,394,14,213,1472,7
Problem1,malha2,2852,6,619,45,1153,2550,52,208,394,30,453,1472,7
Problem1,malha3,85652,12,619,56,1445,2550,62,248,394,41,607,1472,7
Problem2,malha1,92,3,642,44,1076,2409,43,194,441,19,273,1425,6
Problem2,malha2,2852,7,642,59,1435,2409,57,255,441,33,473,1425,6
Problem2,malha3,85652,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,14,0,619,22,564,2550,29,118,394,9,136,1472,7
Problem1,malha2,728,1,619,39,995,2550,45,180,394,23,350,1472,7
Problem1,malha3,37142,11,619,53,1361,2550,59,234,394,37,555,1472,7
Problem2,malha1,14,2,642,31,758,2409,37,166,441,13,193,1425,6
Problem2,malha2,728,7,642,58,1398,2409,56,249,441,31,449,1425,6
Problem2,malha3,37142,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,65,0,619,31,791,2550,36,142,394,13,205,1472,7
Problem1,malha2,2405,4,619,43,1110,2550,50,200,394,28,426,1472,7
Problem1,malha3,86645,11,619,56,1441,2550,62,248,394,41,614,1472,7
Problem2,malha1,65,3,642,47,1145,2409,46,204,441,20,294,1425,6
Problem2,malha2,2405,7,642,59,1432,2409,57,255,441,33,472,1425,6
Problem2,malha3,86645,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,66,1,619,31,806,2550,37,146,394,15,224,1472,7
Problem1,malha2,2904,2,619,40,1035,2550,48,192,394,26,390,1472,7
Problem1,malha3,124938,12,619,56,1447,2550,62,248,394,40,599,1472,7
Problem2,malha1,66,4,642,47,1149,2409,46,204,441,20,299,1425,6
Problem2,malha2,2904,7,642,59,1427,2409,57,253,441,32,465,1425,6
Problem2,malha3,124938,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,32,0,619,28,727,2550,33,132,394,11,168,1472,7
Problem1,malha2,2144,5,619,44,1138,2550,51,204,394,29,437,1472,7
Problem1,malha3,141536,12,619,56,1436,2550,63,250,394,42,624,1472,7
Problem2,malha1,32,0,642,36,884,2409,40,177,441,14,207,1425,6
Problem2,malha2,2144,7,642,59,1430,2409,57,253,441,32,468,1425,6
Problem2,malha3,141536,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,58,0,619,31,802,2550,36,144,394,14,213,1472,7
Problem1,malha2,2378,4,619,45,1169,2550,52,206,394,30,451,1472,7
Problem1,malha3,95178,11,619,54,1396,2550,61,242,394,39,580,1472,7
Problem2,malha1,58,1,642,42,1033,2409,41,184,441,16,242,1425,6
Problem2,malha2,2378,7,642,59,1424,2409,57,253,441,32,464,1425,6
Problem2,malha3,95178,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,70,1,619,32,826,2550,36,142,394,13,202,1472,7
Problem1,malha2,1890,4,619,42,1095,2550,50,200,394,28,423,1472,7
Problem1,malha3,49210,8,619,51,1317,2550,57,226,394,35,521,1472,7
Problem2,malha1,70,4,642,46,1131,2409,46,203,441,20,292,1425,6
Problem2,malha2,1890,7,642,58,1412,2409,56,251,441,32,458,1425,6
Problem2,malha3,49210,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,4,0,619,15,392,2550,26,105,394,7,108,1472,7
Problem1,malha2,352,1,619,37,960,2550,44,176,394,21,322,1472,7
Problem1,malha3,30628,10,619,53,1360,2550,59,234,394,38,560,1472,7
Problem2,malha1,4,0,642,8,213,2409,12,53,441,3,56,1425,6
Problem2,malha2,352,6,642,52,1265,2409,51,226,441,25,370,1425,6
Problem2,malha3,30628,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,24,0,619,26,672,2550,31,124,394,10,154,1472,7
Problem1,malha2,816,1,619,39,997,2550,45,178,394,23,351,1472,7
Problem1,malha3,26952,8,619,47,1220,2550,55,218,394,33,492,1472,7
Problem2,malha1,24,2,642,37,902,2409,38,171,441,14,206,1425,6
Problem2,malha2,816,6,642,56,1370,2409,54,241,441,29,421,1425,6
Problem2,malha3,26952,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,3,0,619,10,264,2550,16,65,394,4,65,1472,7
Problem1,malha2,81,0,619,32,816,2550,38,150,394,15,226,1472,7
Problem1,malha3,2109,1,619,39,1014,2550,46,184,394,25,370,1472,7
Problem2,malha1,3,0,642,20,505,2409,33,149,441,10,152,1425,6
Problem2,malha2,81,2,642,43,1056,2409,43,190,441,18,257,1425,6
Problem2,malha3,2109,7,642,58,1421,2409,57,253,441,32,464,1425,6
Problem1,malha1,49,0,619,27,693,2550,34,136,394,12,190,1472,7
Problem1,malha2,4165,4,619,43,1113,2550,50,200,394,29,430,1472,7
Problem1,malha3,349909,13,619,58,1488,2550,65,258,394,44,656,1472,7
Problem2,malha1,49,4,642,45,1096,2409,45,199,441,19,277,1425,6
Problem2,malha2,4165,7,642,59,1441,2409,57,255,441,33,475,1425,6
Problem2,malha3,349909,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,48,1,619,32,829,2550,36,142,394,13,203,1472,7
Problem1,malha2,1488,3,619,41,1063,2550,48,192,394,26,394,1472,7
Problem1,malha3,44688,10,619,52,1348,2550,58,230,394,36,543,1472,7
Problem2,malha1,48,3,642,45,1096,2409,43,191,441,18,260,1425,6
Problem2,malha2,1488,7,642,58,1406,2409,56,251,441,32,457,1425,6
Problem2,malha3,44688,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,36,0,619,27,697,2550,32,128,394,11,164,1472,7
Problem1,malha2,2844,2,619,41,1054,2550,48,190,394,26,388,1472,7
Problem1,malha3,221868,13,619,58,1481,2550,64,256,394,43,646,1472,7
Problem2,malha1,36,1,642,39,946,2409,39,176,441,15,218,1425,6
Problem2,malha2,2844,7,642,58,1412,2409,56,249,441,31,451,1425,6
Problem2,malha3,221868,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,85,1,619,33,854,2550,38,150,394,15,228,1472,7
Problem1,malha2,850,1,619,39,997,2550,46,182,394,23,353,1472,7
Problem1,malha3,7735,6,619,46,1190,2550,53,212,394,31,470,1472,7
Problem2,malha1,85,3,642,47,1136,2409,44,198,441,19,283,1425,6
Problem2,malha2,850,7,642,57,1392,2409,55,244,441,30,434,1425,6
Problem2,malha3,7735,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,25,1,619,26,685,2550,31,124,394,10,155,1472,7
Problem1,malha2,2125,3,619,42,1085,2550,49,196,394,27,410,1472,7
Problem1,malha3,178525,11,619,56,1435,2550,62,246,394,41,605,1472,7
Problem2,malha1,25,0,642,35,844,2409,39,172,441,13,197,1425,6
Problem2,malha2,2125,7,642,58,1412,2409,56,251,441,32,460,1425,6
Problem2,malha3,178525,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,46,0,619,27,693,2550,32,130,394,11,172,1472,7
Problem1,malha2,874,3,619,41,1056,2550,48,190,394,26,387,1472,7
Problem1,malha3,15778,8,619,50,1286,2550,55,220,394,34,509,1472,7
Problem2,malha1,46,2,642,44,1072,2409,44,195,441,19,273,1425,6
Problem2,malha2,874,7,642,57,1380,2409,56,247,441,31,445,1425,6
Problem2,malha3,15778,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,83,0,619,31,797,2550,37,148,394,15,223,1472,7
Problem1,malha2,996,3,619,43,1097,2550,49,196,394,27,409,1472,7
Problem1,malha3,11039,8,619,50,1280,2550,56,224,394,34,509,1472,7
Problem2,malha1,83,4,642,46,1116,2409,45,202,441,21,300,1425,6
Problem2,malha2,996,7,642,57,1391,2409,56,247,441,30,438,1425,6
Problem2,malha3,11039,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,15,0,619,25,641,2550,30,120,394,9,144,1472,7
Problem1,malha2,1095,3,619,41,1063,2550,48,192,394,26,397,1472,7
Problem1,malha3,78855,12,619,56,1432,2550,62,248,394,40,599,1472,7
Problem2,malha1,15,0,642,30,746,2409,36,160,441,12,172,1425,6
Problem2,malha2,1095,7,642,58,1403,2409,56,247,441,31,442,1425,6
Problem2,malha3,78855,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,4,0,619,18,467,2550,27,108,394,7,113,1472,7
Problem1,malha2,308,1,619,37,964,2550,43,172,394,21,318,1472,7
Problem1,malha3,23412,8,619,50,1294,2550,56,224,394,35,517,1472,7
Problem2,malha1,4,0,642,22,540,2409,34,151,441,10,154,1425,6
Problem2,malha2,308,5,642,54,1315,2409,53,235,441,28,401,1425,6
Problem2,malha3,23412,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,3,0,619,16,423,2550,26,106,394,7,110,1472,7
Problem1,malha2,15,0,619,25,643,2550,29,118,394,9,146,1472,7
Problem1,malha3,63,0,619,30,765,2550,34,136,394,13,194,1472,7
Problem2,malha1,3,0,642,21,513,2409,33,149,441,10,152,1425,6
Problem2,malha2,15,0,642,33,798,2409,36,162,441,12,177,1425,6
Problem2,malha3,63,2,642,42,1020,2409,41,184,441,17,244,1425,6
Problem1,malha1,97,0,619,32,822,2550,39,154,394,16,236,1472,7
Problem1,malha2,3104,6,619,47,1210,2550,53,210,394,32,474,1472,7
Problem1,malha3,96321,11,619,56,1445,2550,62,248,394,41,611,1472,7
Problem2,malha1,97,1,642,44,1080,2409,43,194,441,18,270,1425,6
Problem2,malha2,3104,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem2,malha3,96321,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,78,0,619,31,811,2550,38,152,394,15,233,1472,7
Problem1,malha2,1560,2,619,41,1051,2550,48,192,394,26,395,1472,7
Problem1,malha3,29718,10,619,53,1367,2550,59,236,394,37,558,1472,7
Problem2,malha1,78,2,642,43,1057,2409,45,201,441,20,295,1425,6
Problem2,malha2,1560,7,642,58,1416,2409,56,251,441,31,454,1425,6
Problem2,malha3,29718,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,25,0,619,26,675,2550,31,126,394,10,159,1472,7
Problem1,malha2,500,2,619,40,1024,2550,47,186,394,24,367,1472,7
Problem1,malha3,9525,6,619,46,1178,2550,54,214,394,32,472,1472,7
Problem2,malha1,25,1,642,36,884,2409,37,166,441,13,191,1425,6
Problem2,malha2,500,5,642,53,1292,2409,52,231,441,26,380,1425,6
Problem2,malha3,9525,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,9,0,619,16,432,2550,27,110,394,8,118,1472,7
Problem1,malha2,369,0,619,35,906,2550,42,168,394,20,298,1472,7
Problem1,malha3,14769,8,619,49,1266,2550,56,222,394,34,506,1472,7
Problem2,malha1,9,0,642,24,583,2409,36,160,441,12,171,1425,6
Problem2,malha2,369,7,642,56,1366,2409,55,243,441,29,420,1425,6
Problem2,malha3,14769,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,22,0,619,26,679,2550,32,128,394,10,161,1472,7
Problem1,malha2,1782,4,619,43,1106,2550,50,200,394,28,422,1472,7
Problem1,malha3,142582,11,619,56,1434,2550,63,250,394,41,614,1472,7
Problem2,malha1,22,2,642,37,914,2409,39,175,441,15,216,1425,6
Problem2,malha2,1782,7,642,59,1424,2409,57,253,441,32,468,1425,6
Problem2,malha3,142582,7,642,59,1442,2409,57,255,441,33,475,1425,6
Problem1,malha1,33,0,619,25,651,2550,31,126,394,10,157,1472,7
Problem1,malha2,132,0,619,33,861,2550,40,158,394,17,260,1472,7
Problem1,malha3,429,0,619,36,929,2550,44,176,394,22,326,1472,7
Problem2,malha1,33,2,642,40,970,2409,40,180,441,15,226,1425,6
Problem2,malha2,132,3,642,49,1190,2409,46,206,441,21,313,1425,6
Problem2,malha3,429,7,642,57,1378,2409,56,249,441,30,439,1425,6
Problem1,malha1,18,0,619,24,628,2550,31,124,394,10,152,1472,7
